t,x,y,z
1773742678.217076,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.2271597,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.236869,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.2475061,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.2565508,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.2670145,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.2771275,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.2870598,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.2971144,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.3068993,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.3170848,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.3270998,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.3367717,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.3473828,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.35672,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.3669982,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.3770204,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.386779,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.3976529,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.407447,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.4169858,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.4272509,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.4371748,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.4497206,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.457529,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.4671922,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.4771395,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.4875789,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.4997783,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.5071168,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.5176363,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.5278678,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.5378962,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.5490785,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.5571043,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.5682526,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.5767052,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.5871508,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.5980048,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.6070461,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.6178708,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.6282446,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.637342,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.6488576,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.6570113,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.6681073,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.6767182,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.6873128,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.6995368,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.707445,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.71745,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.7286363,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.7377884,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.7488093,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.7576222,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.7679007,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.777116,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.787581,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.8000617,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.8073702,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.8190544,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.8286836,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.8377519,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.848568,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.8578184,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.8685982,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.8779917,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.8881035,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.898054,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.907579,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.9197338,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.9285603,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.938101,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.9489071,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.9577563,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.968141,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.9784837,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.9880214,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742678.9996912,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.0081532,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.0192597,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.0288072,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.038692,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.050891,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.057895,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.068896,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.0782251,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.0881279,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.099281,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.108528,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.1191044,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.1287196,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.1383905,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.1496525,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.158281,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.1687064,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.1783545,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.1876807,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.1975608,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.2079182,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.2197912,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.2286763,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.238074,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.2492108,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.257625,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.27027,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.2790778,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.2877915,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.2985115,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.3073761,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.3178856,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.327561,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.3381855,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.3500597,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.357552,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.370209,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.3785071,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.3883085,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.3986042,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.4081082,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.4179986,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.427937,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.4376345,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.448648,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.458195,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.4697032,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.4790275,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.4882686,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.498611,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.5077958,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.5196493,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.528574,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.5384617,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.5492878,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.5578368,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.5681942,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.5775962,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.5891833,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.598124,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.6078937,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.619901,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.6285214,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.6380923,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.6492295,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.6576216,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.6693623,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.6779392,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.6885307,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.6988113,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.7071137,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.7174773,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.727416,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.737132,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.7488482,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.7571084,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.7686024,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.7770507,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.7878978,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.798696,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.8075285,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.8195229,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.8273861,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.836929,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.8493006,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.857669,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.8691828,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.8786566,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.8876698,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.8973584,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.9069219,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.9174917,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.9273238,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.9370797,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.9471593,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.9566605,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.9686785,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.978356,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.9875746,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742679.9974346,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.0072708,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.018764,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.0270092,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.0381842,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.0476818,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.0575233,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.0693367,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.0775383,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.0881078,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.0974817,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.107503,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.1188855,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.128025,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.1385531,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.1477993,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.157698,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.167777,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.1777213,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.187509,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.197672,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.2074718,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.2175767,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.227597,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.237561,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.2474103,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.2575908,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.2672756,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.2769048,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.2868803,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.2975228,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.3067262,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.3170075,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.3270063,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.3371296,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.347414,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.357206,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.3675306,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.3773506,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.3875854,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.3973439,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.4071915,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.4175549,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.4270608,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.4364953,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.4470384,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.4571133,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.4670084,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.476986,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.4866846,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.4968085,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.5071018,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.5170853,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.5267918,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.5373235,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.5471604,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.556922,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.5669408,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.576879,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.5873487,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.5975745,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.6073773,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.6173007,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.6270647,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.6369886,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.6471186,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.6568012,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.6672518,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.6771584,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.6869414,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.697059,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.706999,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.7171679,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.7270367,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.7373452,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.7467883,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.7565908,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.7669258,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.7767107,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.787293,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.7975855,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.8070655,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.817226,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.827661,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.837803,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.847374,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.8574936,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.8671565,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.8768942,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.887018,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.8977034,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.907372,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.9172084,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.9269242,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.9368331,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.9480917,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.9576807,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.9673083,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.9767106,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.9869335,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742680.99881,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.0072062,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.017268,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.0269835,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.0375416,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.0474775,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.0581431,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.0682907,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.0768497,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.0880208,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.0977294,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.1075983,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.117755,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.128017,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.1385617,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.148176,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.157652,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.16869,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.1776435,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.1883428,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.1973827,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.207531,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.2174995,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.227179,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.237209,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.2477355,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.2576911,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.2675583,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.2768488,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.2887454,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.2985244,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.3075733,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.3196964,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.327372,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.3378155,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.3485491,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.3575678,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.3690588,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.3778074,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.3883853,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.3976684,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.40748,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.417808,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.4273193,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.4378495,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.4478378,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.4571228,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.4671822,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.477151,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.4872818,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.4973152,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.5070536,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.5172246,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.527225,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.5373788,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.5471356,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.5574968,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.5679398,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.5776677,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.5876458,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.5978265,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.6076577,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.618098,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.6276908,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.6373563,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.6482224,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.6572437,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.6670356,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.6765323,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.6865814,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.6971083,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.7069874,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.7180762,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.7278125,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.7380984,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.7471645,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.757138,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.7674582,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.7764204,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.7864099,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.7974267,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.8074954,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.817244,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.826903,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.8370469,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.8468778,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.856778,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.8668983,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.876477,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.8865278,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.8966444,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.9063718,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.9165227,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.926385,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.9367514,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.9469576,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.9574525,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.9672449,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.9765222,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.987195,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742681.9966426,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742682.0068653,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742682.0170827,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742682.0276568,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742682.037712,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742682.0473623,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742682.0565903,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742682.0665314,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742682.076548,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742682.0865588,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742682.0965254,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742682.1067345,0.07590131470089147,0.14713760236392412,0.25001888838819675
1773742682.1169937,0.07590131470089147,0.14713760236392412,0.25001888838819675
